,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
53,9,statevector,gaussian,multiangle,COBYLA,True,1,False,5000,1e-08,2,44.95803380012512,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[5.07128553 4.71248846 4.47392901 4.70847144 4.71649046 4.70813493
 1.56882137 4.71226466 4.71317017 3.1415416  1.57356852 3.14201774
 4.7217138  4.72072255 0.28140895 1.57957256 1.57050507 1.57074606
 1.57044778 1.57046285 1.58453844 1.57051043 0.00904492]",0.6253269859260535,0,>>graph6<<Hh_iS_u
54,9,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,57.68890404701233,5000,0.8125,"[1, 1, 0, 0, 0, 1, 0, 1, 1]",6.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.7123969  4.60987574 3.50899987 3.14164297 3.29459358 3.14161225
 4.52160368 4.70417489 3.14167667 3.141612   3.5178627  2.77414775
 3.14158935 2.98858014 1.57079194 1.76156188 3.13291729 1.57085432
 1.38361738 1.66108821 1.85113121 2.47234554 1.41915324 4.30376856
 2.69055265 3.52439399 3.0727903  3.08313972 3.264146   3.545389
 2.98292421 2.98407457 2.97929391 3.2833324  4.51347566 3.14165897
 4.31713271 1.30754047 1.30751034 1.37180911 2.54037624 1.50470838
 3.09652921 1.60125086 1.59810931 1.40284759]",7.299236256920282e-24,0,>>graph6<<Hh_iS_u
55,6,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,54.08891701698303,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.39380482 5.05928688 3.13354607 3.16788189 1.87256926 4.75347567
 3.76844479 2.38722621 4.69798742 4.75675922 1.81378736 2.4240315
 1.54766887 1.57156172 1.58792931 1.65982475 3.06967108 3.14458234
 4.85890443 3.02379667 3.20456923 3.13414289 3.15431005 3.12470866
 3.11012895 2.7414836  1.92703115 1.57070462 1.07590405 1.93347755
 1.45738596 3.14918304]",0.8993546598107592,0,>>graph6<<Emz_
56,6,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,0.45925450325012207,140,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[2.80669847 0.85635236],0.13532000673951416,0,>>graph6<<Emz_
57,9,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,0.7629003524780273,90,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[4.40681943 0.59440887],0.03377668179914932,0,>>graph6<<HmzffJz
58,9,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,0.49192357063293457,108,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.33395659 0.87688735],0.0696111568796596,0,>>graph6<<Hh_iS_u
59,6,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,0.37305259704589844,86,0.8947368421052632,"[1, 1, 1, 0, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[2.91740956 3.37794174],0.05431554972992555,0,>>graph6<<Emz_
60,9,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,96.18903756141663,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.30463278 4.71238931 4.71238883 5.45218534 4.71238906 3.1415921
 3.33199799 4.02071748 3.14159275 2.73383675 3.14159258 3.14159254
 2.31059194 4.71238846 3.1415928  2.95118755 4.02071749 3.14159331
 3.40682304 1.44917908 3.8643113  1.89945365 4.52555013 2.77337103
 4.46258735 1.49843183 0.21401386 2.11782538 2.51072148 1.5325027
 1.21766534 1.50173699 0.9543088  1.92842651 2.80513527 3.08409928
 2.57703758 3.44952706 3.59341766 2.17301134 2.79557673 2.44161792
 2.63238368 3.7143398  3.67591522 3.14159277 2.62921396 2.92572906
 3.14159263 2.67849629 3.14159092 3.03540386 4.24520803 3.1415838
 2.65588911 4.17642788 3.30375115 3.52195593 3.80786127 1.44116084
 1.55771716 1.7906877  2.23706671 1.98831884 1.17081558 1.64629513
 1.52889299 1.25908626]",0.9999999999916762,0,>>graph6<<HmzffJz
61,12,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,1.5673909187316895,103,0.6794871794871795,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",13.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[5.14566264 3.84334303],0.00206730507375832,0,>>graph6<<KmzffJznl{hU
62,9,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,0.7238850593566895,76,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[3.44684553 0.64374534],0.10362867496295565,0,>>graph6<<HmzffJz
63,12,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,1.3129971027374268,70,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[3.29124812 2.58105475],0.01349807410640698,0,>>graph6<<KmzffJznl{hU
64,9,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,0.47264599800109863,71,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[3.51364335 0.91505255],0.17885707935996972,0,>>graph6<<Hh_iS_u
65,6,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,1.5739037990570068,308,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.13273651 2.4769653  5.07769741 2.06828373],0.18043523076270193,0,>>graph6<<Emz_
66,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,1.9712810516357422,158,0.8181818181818182,"[1, 1, 0, 0, 1, 0, 0, 0, 0]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[4.28011875 1.86971527 3.05909765 2.67519883],0.027783135607162154,0,>>graph6<<HmzffJz
67,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,13.959158420562744,1719,0.625,"[1, 1, 1, 1, 0, 1, 0, 0, 0]",5.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.56914122 2.0171577  3.19793728 2.03885333],0.01361339295631367,0,>>graph6<<Hh_iS_u
68,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.9314680099487305,394,0.8947368421052632,"[0, 1, 1, 1, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.23614941 1.55601343 3.49680789 0.81691179],0.03645306548993876,0,>>graph6<<Emz_
69,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.840883731842041,267,0.8863636363636364,"[0, 0, 0, 0, 0, 1, 1, 1, 1]",9.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[2.92281419 1.38238687 3.72482739 1.63401454],0.000447612445572064,0,>>graph6<<HmzffJz
70,12,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,227.94469738006592,5000,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.14168261 4.71623462 4.11106285 4.71259045 4.71267277 4.7124889
 4.71214759 4.49181022 3.14163527 3.14153952 4.71240458 3.141694
 3.14173445 3.1375424  2.17228792 3.14123053 3.14132566 3.14163764
 4.71259046 3.36198049 3.14135739 3.14160578 3.14163205 3.14134223
 4.36782558 0.90985583 3.73196833 2.5976968  2.73780998 2.16915093
 3.85707443 3.86650654 3.66822752 5.84493021 4.3781921  3.38691393
 0.95669716 4.26923415 1.77923256 2.33202248 4.55269263 0.85087625
 3.46352524 4.25879436 0.23438511 1.4138534  1.20347171 2.21173688
 0.30522327 0.72600267 0.43389226 0.73143831 2.70642813 2.39738785
 1.23070695 2.30421103 3.27647658 1.14116554 3.43186787 2.59311193
 1.86308562 3.39147499 1.69560654 3.30694684 2.92497322 2.79189902
 4.10931248 2.23290929 3.00551659 4.04372149 3.75125975 2.57933027
 3.14052143 4.27864366 3.65929644 3.56206941 3.11605235 3.74748214
 4.6155571  3.74322562 4.6513307  3.88975455 3.01948073 3.9966692
 2.69590342 2.01138436 2.30589488 2.81031014 5.27329472 2.12328367
 3.29769947 4.47541374 2.32817385 4.1468545  4.15641706 4.83136756
 4.01184831 3.39899187 3.2485312  1.60970922 1.80027721 1.70209509
 2.24363837 2.07792077 1.43772882 2.28305942 1.72924111 1.55840859
 1.67586045 1.71376914 1.530729   1.27640188]",0.9999985102598438,0,>>graph6<<KmzffJznl{hU
71,12,statevector,gaussian,multiangle,COBYLA,True,1,False,5000,1e-08,2,144.44631719589233,5000,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.71243135e+00 4.71376320e+00 4.69288298e+00 4.71206778e+00
 4.71613846e+00 4.71301714e+00 4.71254436e+00 4.71379442e+00
 1.57302400e+00 4.71179527e+00 1.57228844e+00 4.71200497e+00
 4.71338972e+00 3.14158368e+00 3.14141329e+00 3.14278212e+00
 3.14283782e+00 4.71226847e+00 3.14217410e+00 4.71902178e+00
 4.71301747e+00 3.14142708e+00 3.14150644e+00 3.14161946e+00
 3.14137514e+00 3.14170498e+00 3.14142049e+00 3.14131782e+00
 3.14165682e+00 3.14156003e+00 3.14140360e+00 3.14175517e+00
 3.14181901e+00 3.14128244e+00 3.14149179e+00 3.14223716e+00
 3.14194084e+00 3.14185936e+00 4.71349087e+00 3.14103547e+00
 3.14160773e+00 3.14164791e+00 3.14182150e+00 3.14173758e+00
 1.57113099e+00 1.57087051e+00 1.57032499e+00 1.57109895e+00
 1.57123275e+00 1.57100607e+00 1.57036730e+00 1.57125566e+00
 1.57090686e+00 1.57025450e+00 1.57078829e+00 1.29851320e-04]",0.5728029845291651,0,>>graph6<<KmzffJznl{hU
72,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,81.38458633422852,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[2.89933086 4.21145025 3.47932548 4.93094085 4.73370783 4.57579583
 3.33060553 3.10893361 4.7986959  4.51329665 3.78275753 4.61883897
 2.61071967 2.55107367 2.3152482  1.65468833 1.53546764 2.81544088
 1.57018932 1.60851863 1.61301968 1.55091696 1.53168022 2.37113797
 3.14427487 3.10783104 3.08263256 2.95743203 3.07216884 2.89291005
 3.1640133  3.14514564 4.71054766 3.77848381 4.10922406 4.77582473
 3.25639427 1.94560094 1.56897733 1.65683632 1.75429073 1.92287612
 1.75842974 1.8246615  1.35985394 1.53254271]",0.7459968851187257,0,>>graph6<<Hh_iS_u
73,12,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,16.699475288391113,711,0.8076923076923077,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",15.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[2.94522107 2.69376037 4.52686535 1.05776988],0.0001579219645817052,0,>>graph6<<KmzffJznl{hU
74,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,21.08179545402527,679,0.9487179487179487,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",18.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[3.71970578 1.44201275 2.64182724 0.53084812],0.00752998382143376,0,>>graph6<<KmzffJznl{hU
75,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,25.61544156074524,2139,0.9375,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",7.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.59335671 2.97960844 5.80710291 1.29403871],0.04450007394515914,0,>>graph6<<Hh_iS_u
76,6,statevector,gaussian,multiangle,COBYLA,False,1,False,5000,1e-08,2,2.319645404815674,496,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[6.2831853  4.71238899 4.71238899 3.14159266 3.14159265 3.14159265
 2.81242266 2.67975096 3.86217863 3.29839856 1.54716431 1.93612089
 0.98960224 1.30340464 1.485349   1.4789284 ]",0.9999999999999996,0,>>graph6<<Emz_
77,9,statevector,gaussian,multiangle,COBYLA,False,1,False,5000,1e-08,2,17.09165668487549,1553,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.71238898 4.712389   4.71238898 3.14159268 3.14159265 3.14159264
 3.14159265 3.14159268 3.14159236 4.90194551 4.00042587 3.2996848
 4.5998262  4.59884592 4.46812797 3.15199056 2.67047916 3.9854937
 2.85097624 3.09823311 4.8364301  4.62552247 4.41148748 3.5147117
 1.87897058 0.98990546 0.83547022 3.19333107 0.61479791 1.68776846
 2.12503482 0.8921765  0.78179139 0.59168718]",0.999999999999909,0,>>graph6<<HmzffJz
78,9,statevector,gaussian,multiangle,COBYLA,False,1,False,5000,1e-08,2,5.572447299957275,863,0.96875,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.14159263 4.71238899 4.71238889 4.71238898 3.14159267 1.57079634
 4.71238897 3.14159265 3.14159264 3.54199863 4.48719962 2.54894616
 4.60311267 2.73720837 1.11974331 2.22747409 1.78673916 1.67138167
 2.33216101 0.92508941 2.30540136 1.62001678 1.39975015]",4.41827741312229e-30,0,>>graph6<<Hh_iS_u
79,6,statevector,gaussian,multiangle,COBYLA,True,1,False,5000,1e-08,2,9.341166257858276,1534,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[1.57079635e+00 4.71238902e+00 1.57079640e+00 4.71238862e+00
 4.71238894e+00 4.71238886e+00 4.71238899e+00 3.14159264e+00
 3.14159269e+00 3.14159265e+00 1.57079632e+00 2.32559318e-08
 1.57079635e+00 3.14159265e+00 1.57079638e+00 1.57079631e+00]",0.7568673903430702,0,>>graph6<<Emz_
80,12,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,280.6936571598053,5000,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.21408375 4.68498992 4.82587482 3.17550572 3.17048116 4.87452097
 3.13030898 3.04106188 2.95516836 3.32189445 3.07521951 4.3201095
 1.67778815 3.17748016 3.71714124 4.65218865 4.69124136 3.86698811
 4.56099703 1.68779066 4.55628965 4.71497321 1.89874524 3.89966683
 3.13173805 3.17883239 3.20713194 3.13970258 3.01660075 3.18078385
 3.15358188 3.18590582 3.14858481 3.09293426 3.08506065 3.22396146
 3.34544478 3.13754693 3.19227668 3.19484958 3.16348135 3.69692165
 3.10839296 3.04428193 1.60834634 1.56509598 1.12315231 1.39609854
 1.55646441 1.72509555 1.43073193 2.09616787 1.56898335 1.53380199
 1.78824398 1.54874395 2.93222935 3.12557686 3.23191747 3.14623144
 3.24775314 3.14350265 3.27148345 3.17566677 3.19046231 3.15793392
 3.14935018 3.16769355 3.15489309 3.08709606 4.57865227 3.16346688
 1.86211959 4.62416934 3.11005946 3.12002652 3.38116294 3.23843046
 3.26243267 2.95820718 2.9425063  3.13570978 2.90968718 3.05226802
 2.77857217 2.57700743 3.20212269 3.24808634 4.4255095  3.15675991
 3.596026   3.31286584 2.93051135 2.98359172 3.29633225 2.61946632
 3.50864552 3.20819329 2.91792391 3.23974963 1.78638751 1.60335606
 1.50539386 1.54648847 2.91797941 1.51368824 1.4315567  1.54077062
 1.53379068 1.56328007 1.56642865 3.03488843]",0.6674384168081904,0,>>graph6<<KmzffJznl{hU
81,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,118.20959210395813,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.02309971 3.94988448 4.64187437 4.37577496 4.61427337 3.22292685
 4.76031738 1.71034791 2.07682169 4.76923466 1.45460965 2.51484087
 3.64468468 3.77005153 4.67844318 3.80888956 2.6408596  3.6928134
 3.16954139 3.14498628 3.13382429 3.09580428 3.08132991 3.1220831
 3.21534938 1.55599433 1.53579994 1.51504747 1.54792872 1.57704854
 1.5980403  1.17238124 1.58961864 1.47888166 3.11229674 3.16339633
 4.71002074 3.09586056 3.12544875 3.11621481 2.99394516 3.14475367
 3.19655109 2.97413619 1.58100491 3.32414093 3.44188205 3.42012428
 3.14832898 4.31486757 4.84322479 3.30881571 3.32599098 3.15868282
 3.10369051 3.13049816 3.52347468 3.06913615 3.3765301  1.64678134
 1.55013527 1.58422222 1.74929341 0.04684476 1.6353823  1.67976124
 1.58944343 1.10652181]",0.8699605682084812,0,>>graph6<<HmzffJz
82,12,statevector,gaussian,multiangle,COBYLA,False,1,False,5000,1e-08,2,48.2067437171936,2022,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[6.28318526 4.71238896 3.14159278 4.71238894 4.71238892 4.71238896
 3.14159263 4.71238893 3.14159267 3.14159264 4.712389   3.14159265
 2.11118011 3.0021298  2.47870622 2.95173531 2.9201687  2.08886419
 3.25393131 2.78754836 3.62806102 2.30948162 2.3476745  3.23489241
 2.5273011  1.69884356 2.46257348 2.6897857  2.40778646 2.3049003
 3.17335213 3.2588158  2.46437035 3.18189571 3.49216823 3.16404513
 2.9505129  3.64829867 2.58383707 3.71969973 3.14991506 3.35880489
 2.23827959 3.79764463 2.07356072 2.76895789 1.61641725 1.99414023
 1.40361845 2.13711993 1.47772251 0.74318811 1.3840072  0.32954402
 2.27186605 1.40167408]",0.9999999999999722,0,>>graph6<<KmzffJznl{hU
83,9,statevector,gaussian,multiangle,COBYLA,True,1,False,5000,1e-08,2,64.31801080703735,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.72450382 1.57241685 4.7457763  4.70988115 4.71068538 4.71548308
 4.71825374 1.5760003  4.48691884 3.15185159 3.14868993 3.14136232
 3.13894026 3.14188273 4.71134979 3.14115017 3.14163844 3.13820814
 3.1418395  3.140694   3.13910329 3.14362742 3.14079392 3.14067163
 3.14204378 1.57241005 1.57138164 1.588652   0.01798249 1.6268856
 1.57336946 1.59445198 3.14129974 1.57040918]",0.6491564777377933,0,>>graph6<<HmzffJz
84,9,statevector,gaussian,multiangle,COBYLA,True,1,False,5000,1e-08,2,45.19541263580322,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[5.06047549 4.71276299 4.48327307 1.56701784 4.71637812 4.70812214
 1.56900822 4.71186651 4.71339697 3.1414718  1.57347011 4.71265437
 3.1507444  3.14973493 1.84391056 1.57946785 1.57057912 1.57081587
 1.57032386 1.57057455 1.58434744 1.57054573 0.00889142]",0.6271446678278505,0,>>graph6<<Hh_iS_u
85,6,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,24.48574948310852,3061,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.71238853 3.14159265 3.3966423  4.33910156 3.14159269 3.14159265
 3.14159313 3.14159265 3.3966423  3.51488008 1.57079631 1.57079633
 1.40380318 1.50650782 1.6055378  1.76563366 2.75546437 2.50119271
 3.20280439 3.76597211 3.25548138 2.28060777 4.90598518 3.32921178
 2.94093502 3.26464854 1.82606305 1.77145394 1.64998437 2.61226284
 1.42843116 1.6160503 ]",0.9999999999999196,0,>>graph6<<Emz_
86,9,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,60.8075213432312,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.71239185 4.71238831 3.14062554 4.14016013 3.14159715 3.14159459
 4.24980283 3.87799964 4.26095922 3.14160439 3.14159613 3.14254289
 3.71383326 3.14159466 1.57080059 2.67900232 2.40519384 2.02223413
 1.33673781 1.37803994 1.81584263 2.71555719 3.06295685 3.0630939
 2.954915   3.37481115 3.10311687 3.06819865 2.41842069 2.73620923
 3.93133122 3.40042126 3.14159156 4.7123844  3.66770454 3.18703649
 3.66770198 1.52068532 1.57079675 2.00521574 2.00521825 1.89148347
 3.14159005 1.89149581 0.92252787 1.96602116]",0.9999999657362874,0,>>graph6<<Hh_iS_u
87,6,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,0.4560420513153076,127,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.37749479 0.85635244],0.13532001222369988,0,>>graph6<<Emz_
88,9,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,0.6576862335205078,92,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[2.8360231 0.5944089],0.03377668362190938,0,>>graph6<<HmzffJz
89,12,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,1.2142295837402344,75,0.6410256410256411,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",12.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[4.35613965 2.45775766],0.00016452963699154324,0,>>graph6<<KmzffJznl{hU
90,9,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,96.93166017532349,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[ 4.25431155  4.0155674   4.2994697   4.71196713  4.71234459  3.14156088
  3.1416116   4.71233096  3.14152407  3.59967547  3.83841957  3.55453738
  4.71188721  4.71245389  3.14160218  3.14156479  4.71246894  3.14182758
  3.87969742  3.58020526  2.54713756  3.14355498  2.92984484  3.36638622
  1.48528829  2.58771397  1.96323032  0.1969084   1.2547163   1.24963907
  0.30030675 -0.28110236  1.75792303  0.46221218  2.46544305  3.84711905
  5.01190304  3.5929148   3.17802037  1.33527827  3.16527783  3.89030244
  3.19771448  2.49484814  2.82432657  2.18463702  3.24238063  3.15768127
  2.83544025  3.67844475  4.15612061  3.11237498  3.10397206  4.20022367
  2.821655    3.43112095  3.29152862  3.17364517  2.98932506  1.57081413
  1.57080589  1.67777077  2.9578296   2.02071463  1.47226362  1.65890062
  2.22955247  2.66826703]",0.9999998791046462,0,>>graph6<<HmzffJz
91,6,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,52.90658211708069,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[1.88843481 4.36915442 3.27047068 4.26257761 2.82862957 2.96583042
 4.07746671 2.25244569 4.62645159 3.86067668 1.72298375 1.66631836
 1.53392285 3.12125531 2.23563193 1.55492845 3.17179505 2.97237874
 4.68184614 3.1724356  3.23744967 3.04857394 3.19081213 3.15599909
 2.54064171 3.1787139  1.49979348 1.77288245 0.07644156 1.49706099
 1.26562982 1.87671883]",0.8859923746436135,0,>>graph6<<Emz_
92,9,statevector,gaussian,vanilla,COBYLA,False,1,False,5000,1e-08,2,0.4275662899017334,73,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.3339566  0.87688734],0.06961115493479257,0,>>graph6<<Hh_iS_u
93,6,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,0.39358997344970703,87,0.8947368421052632,"[1, 1, 1, 0, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[2.91740954 3.37794166],0.05431554147006691,0,>>graph6<<Emz_
94,9,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,0.6613726615905762,66,0.9318181818181818,"[1, 1, 1, 0, 1, 0, 0, 0, 0]",10.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[3.01459488 2.12430909],0.024052943881897864,0,>>graph6<<HmzffJz
95,12,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,1.529200792312622,85,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[3.29124812 2.58105473],0.01349807392402141,0,>>graph6<<KmzffJznl{hU
96,9,statevector,gaussian,vanilla,COBYLA,True,1,False,5000,1e-08,2,1.037402629852295,148,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.87455556 0.26030201],0.6518605043200668,0,>>graph6<<Hh_iS_u
97,6,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,13.5890793800354,2438,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.27066265 2.87443113 0.71466791 1.36836976],0.36991086610143226,0,>>graph6<<Emz_
98,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,1.4431638717651367,148,0.8181818181818182,"[1, 1, 0, 0, 1, 0, 0, 0, 0]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[2.70932244 1.8697153  3.05909768 2.67519887],0.027783137784549557,0,>>graph6<<HmzffJz
